code_module,code_presentation,id_student,gender,region,highest_education,num_of_prev_attempts,studied_credits,disability,imd_band_numeric,age_0-35,age_35-55,age_55<=,weighted_grade,pass_rate,exam_taken,exam_score_filled,date,sum_click,withdrawn,true_result,predicted_result,proba_proba_Distinction,proba_proba_Fail,proba_proba_Pass,proba_proba_Withdrawn,predicted_risk,risk_proba_AtRisk,risk_proba_Success
FFF,2013J,413137,M,West Midlands Region,HE Qualification,0,60,N,25.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
DDD,2014J,676642,M,South West Region,Lower Than A Level,0,60,N,95.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
AAA,2013J,291334,M,South East Region,A Level or Equivalent,0,60,N,95.0,False,True,False,23.8,1.0,0.0,0.0,90.67793771527069,3.679757218649846,0,Distinction,Pass,0.12674999999999997,0.02692063492063492,0.8463293650793652,0.0,Success,0.02961904761904762,0.9703809523809523
DDD,2014J,91470,F,East Anglian Region,A Level or Equivalent,0,60,N,55.0,True,False,False,0.0,1.0,1.0,27.0,98.88998248997913,1.6561869319753206,0,Pass,Fail,0.010833333333333332,0.5643055555555555,0.4248611111111112,0.0,Success,0.4654523809523809,0.534547619047619
CCC,2014B,500189,M,Scotland,A Level or Equivalent,0,60,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0016666666666666666,0.0,0.9983333333333333,AtRisk,1.0,0.0
BBB,2014B,624544,F,North Western Region,A Level or Equivalent,0,90,Y,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.005,0.0,0.995,AtRisk,1.0,0.0
DDD,2013J,506829,F,North Western Region,A Level or Equivalent,2,120,N,65.0,True,False,False,0.0,0.6666666666666666,1.0,44.0,158.1525065882209,1.7310837275122988,0,Fail,Pass,0.029541666666666667,0.26741269841269844,0.703045634920635,0.0,AtRisk,0.5724642857142858,0.42753571428571424
BBB,2013B,561715,M,Wales,Lower Than A Level,0,60,N,85.0,True,False,False,0.0,0.7272727272727273,0.0,0.0,39.13555573403774,2.997989100687751,0,Fail,Fail,0.008916666666666666,0.8847857142857143,0.10629761904761904,0.0,AtRisk,0.9377857142857144,0.062214285714285715
GGG,2014J,646889,F,Yorkshire Region,Lower Than A Level,0,30,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.043208333333333335,0.0,0.9567916666666666,AtRisk,1.0,0.0
FFF,2014J,650048,M,South Region,Lower Than A Level,0,120,N,85.0,True,False,False,0.0,0.08333333333333333,0.0,0.0,24.903921568627453,2.3088235294117645,0,Fail,Fail,0.0025,0.9831111111111112,0.01438888888888889,0.0,AtRisk,1.0,0.0
CCC,2014J,685015,M,West Midlands Region,A Level or Equivalent,0,150,N,35.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
GGG,2014B,204550,F,South Region,Lower Than A Level,0,30,N,35.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,Fail,0.0,0.8482202380952379,0.005,0.1467797619047619,AtRisk,0.9983333333333334,0.0016666666666666666
DDD,2014B,2669995,F,Scotland,HE Qualification,0,60,Y,35.0,True,False,False,0.0,0.6666666666666666,1.0,78.0,82.88042453092349,1.363462954626295,0,Pass,Pass,0.14371428571428568,0.08789285714285715,0.7683928571428571,0.0,Success,0.036166666666666666,0.9638333333333334
BBB,2013J,2514379,F,East Anglian Region,Lower Than A Level,0,60,N,75.0,True,False,False,0.0,1.0,0.0,0.0,53.203809523809525,2.026666666666667,0,Fail,Pass,0.04754166666666666,0.21222023809523807,0.7402380952380954,0.0,AtRisk,0.5970032467532467,0.40299675324675327
FFF,2014J,633568,M,North Western Region,Lower Than A Level,0,60,N,45.0,False,True,False,0.0,1.0,0.0,0.0,97.84996488881862,3.3131064164981594,0,Pass,Pass,0.20633333333333334,0.036375000000000005,0.7572916666666668,0.0,Success,0.01,0.99
BBB,2014B,616914,F,London Region,Lower Than A Level,0,60,N,35.0,True,False,False,0.0,0.9090909090909091,0.0,0.0,94.04204331210242,1.7244869844029305,0,Pass,Pass,0.0405952380952381,0.1666329365079365,0.7927718253968254,0.0,Success,0.11800000000000001,0.882
BBB,2013B,550676,F,Yorkshire Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.017976190476190475,0.0,0.9820238095238095,AtRisk,1.0,0.0
BBB,2014J,684615,F,East Midlands Region,A Level or Equivalent,0,120,N,55.0,True,False,False,0.0,1.0,0.0,0.0,130.18750197665474,2.5218371200731147,0,Distinction,Pass,0.17634523809523805,0.11058928571428574,0.7130654761904764,0.0,Success,0.08095238095238094,0.919047619047619
EEE,2013J,581439,M,West Midlands Region,HE Qualification,0,60,N,75.0,True,False,False,0.0,0.25,0.0,0.0,37.3175925925926,3.437962962962963,0,Fail,Fail,0.0016666666666666666,0.9803214285714285,0.01801190476190476,0.0,AtRisk,0.9960714285714286,0.003928571428571429
CCC,2014B,611176,M,Ireland,Lower Than A Level,0,60,N,47.115494568324756,False,True,False,0.0,0.5,1.0,86.0,73.0575375490698,2.1588731012118108,0,Distinction,Pass,0.3534285714285715,0.10010497835497834,0.5464664502164502,0.0,Success,0.0047619047619047615,0.9952380952380951
CCC,2014J,2619472,M,South Region,Lower Than A Level,0,120,Y,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
DDD,2014B,1671811,M,West Midlands Region,A Level or Equivalent,0,90,N,75.0,False,True,False,0.0,1.0,1.0,53.0,74.67063496131188,1.699895479065289,0,Pass,Pass,0.09239285714285714,0.021625000000000002,0.8859821428571429,0.0,Success,0.021,0.9790000000000001
BBB,2013J,410537,F,South West Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,1.0,0.0,0.0,140.24059912213224,1.6890296695174745,0,Pass,Pass,0.28655158730158736,0.027337301587301587,0.6861111111111114,0.0,Success,0.018666666666666665,0.9813333333333334
GGG,2013J,584509,F,East Midlands Region,A Level or Equivalent,0,30,N,25.0,True,False,False,0.0,1.0,0.0,0.0,101.74405474358122,2.0729703877668344,0,Distinction,Pass,0.22694173881673876,0.15488690476190473,0.6181713564213563,0.0,Success,0.042666666666666665,0.9573333333333334
CCC,2014J,628407,M,West Midlands Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,0.75,1.0,58.0,100.47953121539757,1.8174995793004296,0,Pass,Pass,0.022587301587301586,0.036154761904761905,0.9412579365079365,0.0,Success,0.018,0.982
GGG,2013J,578555,M,London Region,Lower Than A Level,0,30,N,25.0,True,False,False,0.0,0.7931081264414598,0.0,0.0,10.866666666666667,2.1,0,Fail,Fail,0.006944444444444445,0.9437579365079367,0.04929761904761905,0.0,AtRisk,0.9612380952380952,0.038761904761904754
EEE,2013J,610575,M,West Midlands Region,HE Qualification,0,60,N,45.0,True,False,False,0.0,1.0,0.0,0.0,101.29679473862053,3.382619853366176,0,Pass,Pass,0.34402380952380945,0.05198214285714286,0.6039940476190477,0.0,Success,0.019,0.9810000000000001
CCC,2014B,447306,F,London Region,HE Qualification,0,30,N,35.0,True,False,False,0.0,0.0,0.0,0.0,14.051587301587302,2.138888888888889,0,Fail,Fail,0.0,0.9940000000000001,0.001,0.005,AtRisk,1.0,0.0
FFF,2013B,534609,M,Scotland,Lower Than A Level,0,60,N,35.0,True,False,False,0.0,0.08333333333333333,0.0,0.0,7.892565845127956,1.9064354382677364,0,Fail,Fail,0.0,0.995,0.005,0.0,AtRisk,1.0,0.0
FFF,2014B,584990,M,East Anglian Region,A Level or Equivalent,1,120,N,95.0,True,False,False,0.0,0.08333333333333333,0.0,0.0,37.738095238095234,2.992857142857143,0,Fail,Fail,0.0029166666666666664,0.96925,0.026166666666666668,0.0016666666666666666,AtRisk,0.99,0.01
AAA,2014J,323370,F,West Midlands Region,A Level or Equivalent,0,120,N,35.0,True,False,False,0.0,1.0,0.0,0.0,115.61314466681769,2.9519796162923027,0,Pass,Pass,0.13318614718614716,0.024206709956709958,0.8426071428571429,0.0,Success,0.02875,0.9712500000000002
BBB,2014J,681566,F,London Region,Lower Than A Level,0,60,N,15.0,True,False,False,0.0,1.0,0.0,0.0,90.4702094656116,2.0112108372605118,0,Pass,Pass,0.05109126984126983,0.09567857142857145,0.8532301587301586,0.0,Success,0.0695952380952381,0.930404761904762
BBB,2014J,635716,F,South West Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014B,598113,M,Ireland,HE Qualification,0,120,N,47.115494568324756,True,False,False,0.0,0.75,1.0,58.0,118.47714835169683,3.507002914688716,0,Pass,Pass,0.0913670634920635,0.045250000000000005,0.8626686507936506,0.0007142857142857143,Success,0.0245,0.9754999999999999
DDD,2013B,477160,F,Ireland,HE Qualification,1,120,N,47.115494568324756,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.006761904761904762,0.0,0.9932380952380951,AtRisk,1.0,0.0
FFF,2014B,625903,M,West Midlands Region,A Level or Equivalent,0,90,N,35.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.002777777777777778,0.0,0.9972222222222222,AtRisk,1.0,0.0
CCC,2014J,2383983,M,East Anglian Region,Lower Than A Level,0,90,N,55.0,True,False,False,0.0,1.0,1.0,76.0,131.30022371180107,2.97012497636717,0,Pass,Pass,0.08032142857142854,0.037172619047619045,0.8825059523809523,0.0,Success,0.008333333333333333,0.9916666666666667
DDD,2014B,588560,M,South East Region,A Level or Equivalent,0,120,Y,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2014J,695047,F,Ireland,Lower Than A Level,0,60,N,45.0,False,True,False,0.0,1.0,0.0,0.0,123.58210059171597,2.9743836291913217,0,Pass,Pass,0.10731547619047614,0.04617857142857142,0.8465059523809525,0.0,Success,0.022928571428571427,0.9770714285714286
AAA,2013J,102952,M,London Region,HE Qualification,0,60,N,65.0,True,False,False,0.76,1.0,0.0,0.0,113.63967302504349,4.370107789418529,0,Pass,Pass,0.09825396825396826,0.025722222222222223,0.8760238095238096,0.0,Success,0.020666666666666663,0.9793333333333333
FFF,2014J,675002,M,Wales,A Level or Equivalent,0,120,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
EEE,2014J,2290886,M,Scotland,HE Qualification,0,60,N,55.0,True,False,False,0.0,1.0,0.0,0.0,97.21381385189738,8.836704567793802,0,Pass,Pass,0.2635277777777778,0.057738095238095234,0.678734126984127,0.0,Success,0.07022222222222223,0.9297777777777777
CCC,2014B,563819,M,South East Region,A Level or Equivalent,0,90,Y,55.0,True,False,False,0.0,0.625,1.0,74.0,95.48455801860975,3.1862000547345373,0,Pass,Pass,0.10843055555555553,0.05791666666666667,0.8336527777777774,0.0,Success,0.01,0.99
FFF,2013B,557177,M,South Region,Lower Than A Level,0,60,N,95.0,True,False,False,0.0,1.0,0.0,0.0,90.2042864279592,4.303365171068521,0,Pass,Pass,0.129375,0.060210317460317464,0.8104146825396827,0.0,Success,0.009,0.991
BBB,2013J,478967,F,Ireland,A Level or Equivalent,1,60,N,45.0,False,True,False,0.0,1.0,0.0,0.0,150.04649267399267,1.800503663003663,0,Fail,Pass,0.30447222222222226,0.05203571428571429,0.6434920634920634,0.0,AtRisk,0.5142936507936507,0.48570634920634925
CCC,2014J,605468,F,South West Region,A Level or Equivalent,0,60,Y,85.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.004166666666666667,0.0,0.9958333333333332,AtRisk,0.9933333333333334,0.006666666666666666
EEE,2013J,559551,M,South East Region,Lower Than A Level,0,30,N,95.0,True,False,False,0.0,1.0,0.0,0.0,74.22388211382115,4.323966802168022,0,Fail,Pass,0.2001210317460318,0.13946825396825396,0.6604107142857142,0.0,Success,0.14757539682539683,0.8524246031746031
BBB,2013J,305935,F,South East Region,HE Qualification,1,180,N,85.0,True,False,False,0.0,1.0,0.0,0.0,151.38,2.103333333333333,0,Fail,Pass,0.2982281746031746,0.11117658730158729,0.5905952380952383,0.0,AtRisk,0.5053538961038961,0.49464610389610386
EEE,2014B,198902,M,London Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.25,0.0,0.0,93.98936688311689,2.7874368686868687,0,Fail,Fail,0.025,0.6234464285714286,0.35155357142857147,0.0,AtRisk,0.772297619047619,0.22770238095238093
BBB,2013B,545072,F,East Anglian Region,Lower Than A Level,0,60,N,65.0,True,False,False,0.0,0.7314562719968125,0.0,0.0,3.5777777777777775,1.6222222222222222,0,Fail,Fail,0.0016666666666666666,0.9660119047619047,0.03232142857142857,0.0,AtRisk,0.9407936507936508,0.05920634920634921
GGG,2014J,674471,F,South Region,Lower Than A Level,0,30,N,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.06299206349206349,0.0,0.9370079365079367,AtRisk,1.0,0.0
DDD,2014B,627322,M,Scotland,HE Qualification,0,60,N,85.0,True,False,False,0.0,1.0,1.0,89.0,108.20830343573641,1.4871932369987468,0,Distinction,Distinction,0.7042999639249641,0.0,0.29570003607503614,0.0,Success,0.005,0.995
DDD,2013J,562758,F,North Western Region,A Level or Equivalent,0,180,Y,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2013J,572163,F,Wales,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0025,0.0,0.9975,AtRisk,1.0,0.0
BBB,2014J,581866,F,Scotland,HE Qualification,0,60,N,85.0,True,False,False,0.0,1.0,0.0,0.0,71.43338361186494,3.511945465662283,0,Pass,Pass,0.16938690476190477,0.08096428571428571,0.7496488095238094,0.0,Success,0.07141666666666667,0.9285833333333332
BBB,2014J,622313,F,Yorkshire Region,Lower Than A Level,0,60,N,35.0,True,False,False,0.0,0.8,0.0,0.0,124.7448275862069,1.8764367816091954,0,Pass,Pass,0.04218849206349207,0.0742142857142857,0.8835972222222225,0.0,Success,0.021111111111111112,0.9788888888888888
BBB,2013J,604951,F,South Region,Lower Than A Level,0,60,N,95.0,False,True,False,0.0,0.2727272727272727,0.0,0.0,30.80844155844156,2.672077922077922,0,Fail,Fail,0.006125,0.9218690476190478,0.07200595238095238,0.0,AtRisk,0.9875,0.0125
DDD,2014B,626061,F,Scotland,A Level or Equivalent,0,120,N,5.0,True,False,False,0.0,0.8333333333333334,1.0,56.0,63.333144368858655,1.6895313681027966,0,Pass,Pass,0.0566904761904762,0.13551388888888888,0.8077956349206348,0.0,Success,0.06100000000000001,0.939
FFF,2013J,2298402,M,South East Region,Lower Than A Level,0,90,N,75.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
EEE,2013J,591958,M,South Region,Lower Than A Level,0,60,N,95.0,True,False,False,0.0,1.0,0.0,0.0,107.72019746542279,4.561443076022517,0,Distinction,Pass,0.14503571428571424,0.026297619047619042,0.8286666666666666,0.0,Success,0.0,1.0
CCC,2014J,679539,F,West Midlands Region,Lower Than A Level,0,60,N,15.0,True,False,False,0.0,0.5929054054054054,0.5845845845845846,39.888888888888886,41.25,2.8833333333333333,0,Fail,Fail,0.0007142857142857143,0.9334027777777777,0.06588293650793652,0.0,AtRisk,0.9708333333333334,0.029166666666666664
DDD,2014J,409120,F,London Region,A Level or Equivalent,1,60,Y,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.00125,0.012678571428571428,0.0,0.9860714285714286,AtRisk,1.0,0.0
GGG,2013J,595496,F,West Midlands Region,Lower Than A Level,0,60,Y,5.0,True,False,False,0.0,1.0,0.0,0.0,158.7118835412953,3.9894731630025753,0,Pass,Pass,0.14304960317460316,0.15604166666666666,0.70090873015873,0.0,Success,0.07748809523809523,0.9225119047619047
DDD,2014J,603490,F,East Midlands Region,A Level or Equivalent,0,120,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2014B,537698,F,East Anglian Region,Lower Than A Level,0,60,Y,45.0,True,False,False,0.0,1.0,0.0,0.0,107.32116342332603,1.5131625763930787,0,Pass,Pass,0.2093055555555556,0.1250238095238095,0.6656706349206349,0.0,Success,0.0928095238095238,0.9071904761904763
CCC,2014B,569609,F,West Midlands Region,A Level or Equivalent,0,120,N,75.0,True,False,False,0.0,0.75,1.0,58.0,118.33729247359125,2.4245843023216347,0,Pass,Pass,0.08913888888888889,0.029583333333333326,0.8812777777777776,0.0,Success,0.01952380952380952,0.9804761904761904
CCC,2014B,412268,M,South Region,Lower Than A Level,0,30,N,35.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00125,0.0,0.99875,AtRisk,1.0,0.0
EEE,2014J,679207,M,North Western Region,Lower Than A Level,0,90,N,35.0,False,True,False,0.0,1.0,0.0,0.0,106.4429871496129,3.788153780153407,0,Pass,Pass,0.29085443722943727,0.06071103896103896,0.6484345238095238,0.0,Success,0.043952380952380944,0.9560476190476188
BBB,2013B,542543,F,East Anglian Region,A Level or Equivalent,0,60,N,35.0,True,False,False,0.0,0.18181818181818182,0.0,0.0,14.2088954056696,1.8316226783968719,0,Fail,Fail,0.001,0.9915,0.0075,0.0,AtRisk,0.9790000000000001,0.021
CCC,2014B,396825,M,Ireland,A Level or Equivalent,0,80,N,55.0,True,False,False,0.0,0.875,1.0,80.0,136.87961362381125,2.2971513718451013,0,Pass,Pass,0.04796428571428571,0.06858333333333333,0.8834523809523808,0.0,Success,0.016,0.9840000000000001
EEE,2013J,575762,M,Yorkshire Region,HE Qualification,0,60,N,45.0,False,True,False,0.0,1.0,0.0,0.0,93.6345759031941,4.779549423015017,0,Pass,Pass,0.09848863636363635,0.05337337662337663,0.848137987012987,0.0,Success,0.09014285714285714,0.9098571428571428
BBB,2013J,601455,F,Yorkshire Region,A Level or Equivalent,0,60,N,75.0,True,False,False,0.0,1.0,0.0,0.0,86.4512724901685,1.6956384864600527,0,Pass,Pass,0.1814821428571428,0.09880952380952379,0.7197083333333333,0.0,Success,0.06528571428571428,0.9347142857142856
CCC,2014J,676538,M,London Region,Lower Than A Level,0,150,N,5.0,True,False,False,0.0,0.5,1.0,70.0,157.150723510127,1.8187058212431038,0,Pass,Pass,0.07710714285714286,0.08370238095238096,0.8391904761904763,0.0,Success,0.056999999999999995,0.9430000000000001
FFF,2014J,653336,M,Yorkshire Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2013J,583526,M,North Western Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.9166666666666666,0.0,0.0,113.43055021886636,3.6950613658004725,0,Pass,Pass,0.060823412698412696,0.259845238095238,0.6793313492063493,0.0,Success,0.13173015873015873,0.8682698412698413
FFF,2014J,1765045,F,South Region,A Level or Equivalent,0,120,N,15.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00975,0.0,0.9902500000000001,AtRisk,1.0,0.0
FFF,2013B,1761013,M,Wales,A Level or Equivalent,0,60,N,55.0,False,True,False,0.0,1.0,0.0,0.0,59.71209328179383,4.13059322239903,0,Pass,Pass,0.17540277777777774,0.2056111111111111,0.6189861111111111,0.0,Success,0.1366785714285714,0.8633214285714287
BBB,2013B,555675,F,Yorkshire Region,HE Qualification,0,120,N,35.0,True,False,False,0.0,1.0,0.0,0.0,76.9855375407933,1.6753786409143199,0,Distinction,Pass,0.22016468253968252,0.06779761904761904,0.7120376984126986,0.0,Success,0.006785714285714286,0.9932142857142857
GGG,2014B,629960,F,East Anglian Region,A Level or Equivalent,0,30,N,95.0,True,False,False,0.0,0.7735849056603774,0.0,0.0,1.1875,1.375,0,Fail,Fail,0.012916666666666667,0.9563333333333334,0.030749999999999993,0.0,AtRisk,0.9694642857142859,0.030535714285714284
GGG,2014B,406751,F,South Region,Lower Than A Level,0,30,Y,35.0,False,True,False,0.0,1.0,0.0,0.0,118.38768957650538,3.7814563360615994,0,Pass,Pass,0.21244209956709956,0.07517261904761904,0.7123852813852812,0.0,Success,0.088,0.912
GGG,2014J,692320,F,North Western Region,Lower Than A Level,0,30,N,55.0,True,False,False,0.0,0.1111111111111111,0.0,0.0,22.947916666666668,1.3055555555555556,0,Fail,Fail,0.00375,0.9925,0.00375,0.0,AtRisk,1.0,0.0
FFF,2014J,496815,M,Wales,Lower Than A Level,2,150,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.007666666666666666,0.0,0.9923333333333333,AtRisk,1.0,0.0
DDD,2013J,34653,M,East Midlands Region,Lower Than A Level,0,60,N,35.0,True,False,False,0.0,0.3333333333333333,0.0,0.0,48.276595744680854,1.7822695035460994,0,Fail,Fail,0.0,0.9966666666666666,0.003333333333333333,0.0,AtRisk,0.9906666666666668,0.009333333333333334
FFF,2014J,565017,M,South Region,Lower Than A Level,0,60,N,85.0,False,True,False,0.0,1.0,0.0,0.0,107.16070948750983,3.7742078609076737,0,Pass,Pass,0.11673214285714284,0.03528174603174604,0.8479861111111111,0.0,Success,0.012,0.988
EEE,2013J,588628,M,South West Region,A Level or Equivalent,0,60,N,65.0,False,False,True,0.0,1.0,0.0,0.0,86.17767945730587,4.777546133870285,0,Distinction,Pass,0.2641167027417028,0.04741666666666666,0.6884666305916306,0.0,Success,0.01275,0.98725
FFF,2013B,130403,F,London Region,Lower Than A Level,0,60,N,25.0,False,True,False,0.0,1.0,0.0,0.0,104.91080902145801,3.2484567682451724,0,Pass,Pass,0.11790873015873016,0.04994246031746032,0.8321488095238094,0.0,Success,0.06766666666666668,0.9323333333333333
BBB,2013B,544351,F,North Region,Lower Than A Level,0,120,N,47.115494568324756,True,False,False,0.0,0.2727272727272727,0.0,0.0,82.31166544207856,1.3930273399845767,0,Fail,Fail,0.02,0.8353351370851371,0.14216486291486288,0.0025,AtRisk,0.8548095238095239,0.14519047619047615
FFF,2014B,568954,M,Ireland,Lower Than A Level,0,120,N,47.115494568324756,True,False,False,0.0,1.0,0.0,0.0,93.33963022835418,3.0244123473285023,0,Pass,Pass,0.1881706349206349,0.06471428571428571,0.7471150793650793,0.0,Success,0.06519841269841271,0.934801587301587
CCC,2014J,565707,F,East Midlands Region,Lower Than A Level,0,150,Y,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2014B,625361,M,South Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,0.08333333333333333,0.0,0.0,60.65703621031746,3.1903125,0,Fail,Fail,0.0008333333333333333,0.9429047619047618,0.05626190476190478,0.0,AtRisk,0.9556666666666668,0.04433333333333333
CCC,2014J,626407,M,South East Region,Lower Than A Level,0,60,N,25.0,True,False,False,0.0,0.625,1.0,34.0,91.15589869811876,2.3955401242923577,0,Fail,Fail,0.01705952380952381,0.7740238095238093,0.20891666666666667,0.0,AtRisk,0.9023333333333333,0.09766666666666665
